gene_id,s1,s10,s11,s12,s2,s3,s4,s5,s6,s7,s8,s9
Cers6,1833,2077,1812,1189,1349,1306,1377,2209,2036,1798,4167,1947
Gm14023,13,13,7,11,5,3,4,9,0,9,10,19
Bpifb3,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb2,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb1,0,12,28,0,5,144,15,49,84,3,16,29
Olfr1290,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1297,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb6,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1295,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb4,2,0,0,0,0,0,0,0,0,0,0,0
Olfr1299,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1298,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1051,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1053,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1052,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1055,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1054,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1057,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1056,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1058,0,0,0,0,0,0,0,0,0,0,0,0
Mir2861,4,5,5,10,3,3,13,4,4,5,4,13
R3hdml,0,0,0,0,0,0,0,0,0,0,0,0
B2m,22952,42027,36653,24072,22165,17887,22387,91467,100580,74938,155866,35299
Gm14440,1057,1482,948,765,908,812,714,717,702,641,1380,1036
Them7,0,0,0,0,0,0,0,0,0,0,0,0
Gm14151,0,0,0,0,0,0,0,0,0,0,0,0
Samd10,11,17,21,19,21,19,11,10,11,15,21,28
Ubac1,610,640,560,483,583,513,530,569,767,454,994,721
Cstf1,641,678,589,445,465,407,501,590,711,482,1007,629
Cstf3,407,530,400,328,387,334,412,544,640,393,836,419
Gad1os,0,0,0,0,0,0,0,0,0,0,4,0
Ocstamp,0,0,0,0,0,0,0,0,0,0,0,0
Mettl8,128,206,160,138,141,107,141,175,214,124,251,203
Cebpb,11873,9998,7142,8831,8334,5619,10923,7699,7631,4601,14406,10840
Acvr1,1797,1467,1702,1257,1765,1417,1883,1404,1371,1198,2372,1741
Vps18,973,986,828,713,817,660,742,792,946,560,1321,925
Fubp3,1295,1421,1196,971,1008,1002,1133,1311,1458,1126,2321,1207
Mettl5,138,198,128,113,157,135,114,164,136,97,219,153
Slc25a12,1111,1439,1194,926,946,927,1062,1017,1165,778,1520,1380
Rtel1,853,985,784,745,747,571,650,794,999,701,1445,799
Nmt2,1134,1132,1046,973,1090,1042,1163,941,1065,839,1759,1153
Aven,270,305,245,190,232,223,242,324,344,190,461,318
Bpifb5,0,0,0,0,0,0,0,0,0,2,0,0
Olfr1294,0,0,0,0,0,0,0,0,0,0,0,0
March7,1087,1349,1100,868,762,934,941,1026,1054,829,1595,1268
Sstr4,0,3,4,5,2,1,2,2,2,0,0,4
Rbck1,2513,2712,2366,2025,2089,1885,2012,2237,2487,1561,3590,2744
Rabgap1,1789,2078,1977,1346,1523,1455,1695,1700,1868,1417,2848,2037
Npdc1,2667,3477,3156,2838,2437,2190,2460,2217,2580,1531,3142,3458
Spo11,0,0,0,0,0,0,0,0,0,0,0,0
Zswim1,262,303,272,197,234,191,211,236,248,154,368,271
Zswim2,0,0,0,0,0,0,0,0,0,0,0,0
Zswim3,183,173,179,145,130,99,128,142,157,83,215,173
Hoxd3os1,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r16b,64,58,57,41,25,46,14,65,32,22,107,101
Ndrg3,1520,1874,1749,1271,1348,1222,1379,1610,1931,1048,2392,1902
Ttc30a2,181,202,196,128,142,128,147,138,160,92,153,193
Ttc30a1,189,223,216,163,165,145,173,201,234,122,229,243
Madd,396,386,273,319,315,290,305,390,389,257,692,355
H13,4150,4295,4106,3197,3553,2842,3620,4431,4641,3095,7757,4460
Rpap1,931,1012,784,693,800,696,661,917,1095,698,1552,876
Klhl41,0,8,2,0,3,0,2,4,10,0,5,4
4933406J08Rik,0,0,0,0,0,0,0,0,0,0,0,0
Lama5,2255,2379,1839,1750,1231,1393,1547,3725,5032,1921,7183,1869
Tshz2,2839,3762,3345,2692,2727,2477,2983,2320,2539,2097,4344,3749
Mir133a-2,0,0,0,0,0,0,0,0,0,0,0,0
Foxs1,137,157,202,140,155,146,177,195,256,71,260,175
Sall4,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap11a,50,78,47,37,68,51,58,210,380,257,340,48
Stx16,817,1726,1276,1303,1494,1119,1389,1355,1424,1072,2318,1529
4930443O20Rik,0,0,5,3,0,0,3,0,0,4,10,0
Slc17a9,31,58,23,32,43,19,29,81,95,81,166,24
Srms,0,5,0,0,0,0,0,0,0,4,3,0
P2rx3,2,0,3,6,8,3,4,6,8,3,14,0
Olfr1197,0,0,0,0,0,0,0,0,0,0,0,0
Spint3,0,0,0,0,0,0,0,0,0,0,0,0
Spint1,0,4,6,0,0,3,8,2,6,0,10,5
Spint4,0,0,0,0,0,0,0,0,0,0,0,0
8030442B05Rik,0,5,3,0,0,0,0,3,0,0,0,0
Psmd5,917,1134,893,704,777,733,868,1065,1222,737,1545,987
Ralgps1,117,169,136,129,154,103,144,84,103,46,160,173
Mir147,0,1,1,2,0,1,1,1,1,1,1,1
Agpat2,653,692,610,533,535,509,589,685,723,539,1357,714
Stam,1099,1281,1123,922,1062,1003,1022,1074,1065,723,1562,1215
Lcn5,0,0,0,0,0,0,0,0,0,0,0,0
Lcn4,0,0,0,0,0,0,0,0,0,0,0,0
Lcn6,0,0,0,0,0,0,0,0,0,0,0,0
Lcn3,0,0,0,0,0,0,0,0,0,0,0,0
Itpripl1,151,172,189,135,159,120,180,164,245,129,298,147
Prpf18,1223,1472,1201,950,1181,1036,1063,1058,1135,818,1712,1418
Lcn9,0,0,0,0,0,0,0,0,0,0,0,0
Lcn8,0,0,0,0,0,0,0,0,0,0,0,0
Tmem203,307,362,293,209,233,223,216,250,274,218,373,299
Gm16796,0,0,0,0,0,0,0,0,0,0,0,0
Mir3089,0,0,0,1,0,0,0,0,0,0,1,1
Nron,0,0,0,0,0,0,0,0,0,0,0,0
Zfp442,145,169,111,84,92,73,111,123,157,90,157,127
BC039771,0,41,33,20,2,23,42,33,3,0,55,0
Slc27a4,1451,1351,1460,1134,1403,1155,1400,1459,1655,880,2354,1532
Slc27a2,0,0,0,0,0,0,0,0,0,0,0,0
Uck1,2080,2255,1803,1626,1657,1333,1581,1347,1367,795,1884,2188
Abo,0,0,0,0,0,0,0,0,0,0,0,0
Fign,282,335,249,219,220,198,251,279,325,231,529,322
Dfnb59,0,0,0,0,0,0,0,0,0,0,2,0
AV039307,6,7,10,0,0,0,0,13,4,6,16,10
Fam78a,2,2,0,0,2,6,4,7,7,0,11,4
A430105I19Rik,841,1001,786,802,635,578,609,552,619,554,1213,949
Pla2g4e,0,0,0,0,0,0,0,0,0,0,0,0
8430427H17Rik,776,754,603,517,652,514,593,656,533,357,878,759
Gpsm1,3010,3200,2654,2725,2812,2488,2707,1984,1986,1686,3359,3074
Kbtbd4,399,438,428,300,374,305,316,435,532,288,614,446
Ermn,0,0,0,0,0,0,0,0,0,0,0,0
Slc24a5,3,4,3,0,0,2,2,0,0,2,0,3
Slc24a3,2206,1900,1535,1015,1531,1347,1469,1144,1009,822,1798,1934
Defb36,0,0,0,0,0,0,0,0,0,0,0,0
Nsfl1c,1594,1998,1706,1442,1571,1236,1594,1854,2141,1338,3250,1823
Usp8,2373,2705,2309,1728,2040,1795,2152,2323,2579,1762,3702,2537
Rif1,1018,1234,956,814,900,960,1081,1041,1107,838,1631,1079
Stau1,3272,3259,3123,2438,2561,2254,2792,2946,2308,2394,5390,3157
Mir130a,0,0,0,0,0,0,0,0,0,0,0,0
Ano3,3,16,9,7,9,10,9,4,10,5,9,29
Olfr1110,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1111,0,0,0,0,0,0,0,0,0,0,0,0
Card9,4,6,0,4,0,0,4,2,5,0,9,0
Olfr1113,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1115,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1118,0,0,0,0,0,0,0,0,0,0,0,0
4930426L09Rik,2,18,7,7,2,2,4,5,6,15,12,1
Uqcc1,734,891,746,573,596,587,693,668,779,519,1027,932
Znf512b,2196,2320,1872,1973,1962,1516,1960,1670,1898,1450,3350,2191
Acvr1c,0,0,0,2,0,0,0,0,0,0,0,0
Stom,655,949,812,591,553,606,644,1101,1580,777,1604,823
Hat1,334,395,321,216,294,275,359,573,895,498,851,373
Rpl35,4061,5640,5333,4519,4396,4221,4780,6525,7912,5139,10449,5410
Ppip5k1,1235,1409,1245,986,1114,937,1043,818,726,550,1444,1382
Vsx1,0,0,0,0,0,0,0,0,0,0,0,0
Slco4a1,0,5,0,0,0,0,0,130,313,92,131,3
Bcas1,7,6,5,12,4,4,4,5,3,6,3,8
A730036I17Rik,0,0,0,0,0,0,0,0,0,0,0,0
Oxt,0,3,0,0,0,0,5,0,0,0,0,0
Olfr1099,0,0,0,0,0,0,0,0,0,0,0,0
Ino80,1184,1423,1193,1066,1130,948,1176,1283,1442,1082,2620,1300
Sfmbt2,8,12,11,5,21,11,10,15,18,23,24,4
BB557941,0,0,0,0,0,0,0,0,0,0,0,0
Blvra,263,407,355,277,265,251,278,357,407,269,564,373
Setx,1328,1774,1413,1129,1360,1203,1458,1475,1804,1239,2519,1588
Olfr1024,0,0,0,0,0,0,0,0,0,0,0,0
Snrnp200,4920,5807,4849,3734,3895,3880,4319,4594,5233,3741,8004,5763
Olfr1026,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc5,2824,3115,3015,2135,2590,2372,2761,3475,4097,2665,5840,3204
Olfr1022,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1023,0,0,0,0,0,0,0,0,0,0,0,0
4930442J19Rik,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1028,0,0,0,0,0,0,0,0,0,0,0,0
Bhlhe23,0,0,0,0,0,0,0,0,0,0,0,0
Gm14308,0,0,0,0,0,0,0,0,0,0,1,0
Cst8,0,0,0,0,0,0,0,0,0,0,0,0
Cst9,0,0,0,0,0,0,0,0,0,0,0,0
Uap1l1,694,1068,972,787,747,670,814,793,958,626,1229,978
Vps16,1348,1609,1430,1290,1146,956,1173,1289,1499,1056,2595,1517
AI182371,0,17,3,5,14,0,7,0,11,13,16,13
Cst3,45846,53673,48623,36173,42140,34716,40874,31220,29828,23803,44116,46712
Gm14305,248,623,510,207,355,442,528,574,501,342,667,662
Cst7,0,0,0,0,0,0,0,0,0,0,0,0
Gm14306,6,0,0,0,0,0,0,0,0,0,0,0
Wdr5,1113,1245,1099,887,1067,846,1098,1193,1475,916,2100,1223
Gm14164,0,0,0,0,0,0,0,0,0,0,0,0
Gm14169,0,2,0,0,0,0,0,0,0,0,2,0
Ptf1a,0,0,0,0,0,0,0,0,0,0,0,0
Gm14496,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1221,0,0,0,0,0,0,0,0,0,0,0,0
Naa20,717,993,748,604,801,659,712,861,1050,705,1337,842
Gm996,24,29,35,22,32,16,20,22,24,11,30,30
Pdss1,78,89,63,51,65,59,84,75,95,114,195,88
Gm14015,0,0,0,0,0,0,0,0,0,0,0,0
Tgm2,22664,27053,22627,14578,16441,15573,15739,22310,21795,15905,38276,23596
Tgm3,0,0,0,0,0,0,0,0,0,0,0,0
Tgm5,2,0,0,0,3,0,0,0,0,0,0,0
Tgm6,0,0,0,0,0,0,0,0,0,0,0,0
Tgm7,0,0,0,7,0,0,5,0,0,0,0,0
Abhd12,1751,1945,1671,1351,1582,1245,1530,1464,1395,1124,2172,1966
Mageb3,3,7,3,4,2,3,2,7,3,2,10,2
Med27,437,538,458,354,387,346,404,426,523,343,763,521
Tor4a,410,524,491,321,405,286,363,406,517,252,568,458
Slc4a11,11,33,5,28,16,13,9,23,31,15,41,22
Slc4a10,0,4,7,15,14,0,0,4,0,5,9,38
Zfp133-ps,8,21,13,13,11,9,9,12,30,3,12,17
Rad21l,0,0,0,0,0,0,0,0,0,0,0,0
9430021M05Rik,0,0,0,0,0,0,0,0,0,0,0,0
Vim,50715,61691,52399,42063,49615,44630,50141,66288,80291,53092,100834,57867
Lamp5,0,0,0,0,0,0,0,0,0,0,0,0
Prom2,0,0,0,0,0,0,0,0,0,0,0,0
Myt1,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap15os,0,0,0,0,0,0,0,0,0,0,0,0
Id1,577,748,715,480,751,475,571,819,874,468,971,678
Tmem62,300,476,367,290,304,239,298,243,247,202,433,411
Raly,3364,3937,3311,2699,2999,2579,3303,3998,4794,2845,6165,3658
Fam129b,2538,2895,2819,2026,2603,2245,2525,4178,5481,3297,8025,2604
Dut,345,452,377,301,328,307,340,599,1013,452,884,419
D630003M21Rik,518,831,820,653,613,548,640,320,437,266,354,798
Itch,2284,2379,2141,1117,1878,1866,1619,2059,2186,1608,3115,2315
Cel,0,8,6,6,0,0,2,4,0,0,5,0
Notch1,3036,2646,2556,2153,2238,2367,2367,2922,2662,1816,5131,3149
Gzf1,830,1066,868,681,776,692,716,759,778,597,1207,973
St6galnac6,2022,2344,1922,1523,1884,1487,1732,1453,1790,1126,2216,1991
St6galnac4,518,540,483,412,433,383,430,590,658,385,897,531
Pip5kl1,0,4,0,2,2,0,0,3,0,0,0,0
Olfml2a,126,212,236,259,185,216,150,96,118,53,93,329
Ttc30b,629,677,605,447,518,507,468,411,502,333,574,716
4930402H24Rik,2647,2861,2394,1786,2089,2003,2450,2105,2190,1634,3437,2802
Strc,23,6,8,7,7,3,5,13,10,6,20,15
Set,2533,2580,2337,1537,2325,1763,2413,3787,5231,2890,4659,2557
Ganc,834,924,857,641,721,659,728,737,655,488,1087,919
Emc4,765,922,769,636,702,623,649,797,878,573,1186,876
Rtf1,1668,1982,1706,1295,1427,1352,1660,1476,1690,1143,2509,1800
Crat,1717,1787,1499,1301,1588,1277,1580,1403,1514,1048,2263,1737
Rspo4,73,39,23,29,42,59,56,48,37,36,100,53
Acvr2a,2275,2652,2216,1663,2137,2058,2126,2033,1771,1605,2626,2709
Optn,294,328,307,220,294,248,276,206,224,216,441,285
Tmem239,0,0,0,0,0,0,0,0,0,0,0,0
1110034G24Rik,170,227,208,178,164,138,159,153,141,98,216,232
Scn1a,0,0,0,0,0,0,2,0,0,0,0,0
Tmem236,2,0,0,0,4,3,0,3,0,2,3,0
Tmem230,626,759,581,428,576,455,490,536,593,401,831,604
Atp5g3,2116,2693,2143,1639,2246,1845,2137,3191,3589,2361,4439,2357
Mcm8,51,81,31,31,41,13,36,109,182,70,165,42
Mir511,0,0,0,0,0,0,0,0,0,0,0,0
Gm16523,7,6,9,3,8,4,9,9,7,8,12,10
Ciz1,1600,1743,1464,1465,1308,1168,1310,1468,1693,1128,2727,1669
Mtx2,638,779,587,502,559,467,611,736,851,600,1248,669
Pdrg1,1152,1409,1231,915,979,822,922,1175,1219,749,1860,1361
Muc15,0,0,8,0,0,0,0,0,0,0,0,2
Dnlz,650,752,635,533,555,466,560,681,906,524,1126,654
Pdyn,4,15,6,6,6,0,4,29,57,29,56,8
Cd44,2295,3213,2816,1794,2141,1717,1480,3064,6762,4228,5841,2817
Urm1,724,902,804,554,711,558,577,860,919,584,1309,825
Cd40,1482,1523,1263,867,1115,1031,1018,898,638,597,1407,1486
L3mbtl1,0,0,0,0,0,0,0,0,0,0,0,0
Rnf114,1255,1497,1333,1035,1219,963,1060,1679,1936,1363,3234,1452
Nutm1,0,0,0,0,0,0,0,0,0,0,0,0
Sec16a,4225,4698,4074,3571,3755,3388,4087,4359,4883,3387,8348,5035
Scai,386,490,355,368,494,393,451,324,369,384,674,435
Rassf2,720,1124,1185,1108,1023,986,1161,885,1053,667,1324,1285
Pcmtd2,1506,1721,1384,1058,1144,1307,1186,1060,1060,768,1479,1685
Ncoa3,3361,3709,3083,2655,2771,2749,2985,2528,2559,1995,4740,3492
Ncoa6,2086,2162,1959,1624,1851,1613,2204,1806,2061,1606,3491,2311
Ncoa5,1461,1587,1338,1268,1257,1053,1251,1329,1517,818,2300,1487
Mir126b,0,0,0,0,0,0,0,0,0,0,0,0
Csnk2a1,2724,3093,2538,2038,2722,2272,2531,2687,3032,2033,4175,2802
Grin1os,0,0,0,0,2,0,0,0,0,0,0,0
Nup35,469,623,526,413,476,345,516,601,723,468,957,542
Defb21,0,0,0,0,0,0,0,0,0,0,0,0
Defb20,0,0,0,0,0,0,0,0,0,0,0,0
Defb23,0,0,0,0,0,0,0,0,0,0,0,0
Defb22,0,0,0,0,0,0,0,0,0,0,0,0
Defb25,14,21,7,9,13,18,13,5,10,5,13,13
Defb26,0,0,0,0,0,0,0,0,0,0,0,0
Defb29,0,0,0,0,0,0,0,0,0,0,0,0
Defb28,0,0,0,0,0,0,0,0,0,0,0,0
Armc3,0,0,0,0,0,0,0,0,0,0,0,0
1700026D11Rik,0,0,0,0,0,0,0,0,0,0,0,0
Gcnt7,0,0,0,0,0,0,0,0,0,0,0,0
Exd1,14,21,25,13,12,16,15,31,15,10,45,17
Prg2,0,16,2,0,0,0,0,3,0,0,0,2
Ptk6,0,0,0,0,0,0,0,0,0,0,0,0
Naif1,167,157,122,81,101,99,67,99,140,69,144,137
Olfr1102,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1101,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1100,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1107,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1106,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1105,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1104,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1109,0,0,0,0,0,0,0,0,0,0,0,0
Tmco5b,0,0,0,0,0,0,0,0,0,0,0,0
1700007K13Rik,0,3,0,0,0,0,0,0,0,0,0,0
Fcnb,0,0,0,0,0,0,0,0,0,0,0,0
AI847159,0,0,0,0,0,0,0,0,0,0,0,0
Wt1os,0,0,0,0,0,0,0,0,0,0,0,0
Tubb1,7,3,2,7,6,8,5,5,11,3,9,12
Mybpc3,0,3,0,0,0,0,0,0,0,0,0,0
Eppin,0,0,0,0,0,0,0,0,0,0,0,0
Ext2,4685,5197,4417,3469,3998,3436,4084,4874,5586,3568,7581,5101
Olfr1037,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1036,9,3,7,3,5,6,4,4,4,2,4,2
Olfr1034,25,26,24,30,33,24,25,13,21,13,23,21
Olfr1033,379,464,347,372,452,360,402,282,293,309,606,389
Olfr1032,23,32,24,30,34,13,24,21,13,6,35,33
Olfr1031,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1030,0,0,0,0,0,0,0,0,0,0,0,0
Ryr3,81,176,138,178,54,62,47,41,60,33,109,196
Sdc4,8217,9839,7263,5601,7410,6243,7375,8384,8289,6821,17923,7349
Sdccag3,2058,2247,1787,1744,1750,1522,1938,1567,1736,1141,2939,2147
Itgav,2615,3013,2601,1967,2366,2278,2640,2631,3287,2093,3895,3085
9230104L09Rik,0,0,0,0,0,0,0,0,0,0,0,0
Ctxn2,0,0,0,0,0,0,0,0,0,0,0,0
Camk1d,156,223,228,220,168,206,176,110,119,98,130,279
Tspyl3,306,455,398,267,310,256,309,271,295,211,380,431
Gata5os,37,24,26,17,18,9,17,12,6,4,16,22
Phf19,52,92,46,36,41,27,45,150,301,128,217,61
Gpd2,536,683,577,447,438,485,566,561,615,482,878,602
Gle1,1488,1790,1527,1166,1297,1130,1289,1392,1641,1065,2140,1763
Itga8,44308,41153,37592,21284,24931,27062,29018,24764,21062,16711,32053,42108
Cep152,202,286,199,197,198,158,220,241,254,127,366,248
Ralgds,3214,3295,3092,2659,2640,2532,2298,2355,2455,1601,3659,3766
Tcfl5,0,0,0,0,0,0,0,0,4,0,0,0
Nop56,1363,1651,1302,1136,1318,958,1395,1629,1898,1271,3010,1348
Itga4,5,11,5,5,6,11,5,11,19,20,49,7
Itga6,78,63,59,28,48,87,23,93,80,39,202,122
Man1b1,2794,3053,2942,2181,2372,2026,2438,2982,3604,2039,4739,3100
Fkbp7,2107,2593,2280,1574,2048,1646,2007,1826,2124,1481,2599,2436
Gm14005,203,250,218,139,184,120,212,265,273,197,546,182
Cdk9,1681,1958,1673,1470,1572,1357,1483,1414,1672,1074,2508,1888
Kcnip3,97,202,149,172,110,126,118,148,187,116,260,192
Pdhx,373,473,384,281,358,304,348,465,506,349,760,462
Mir6973b,1,1,1,1,0,1,1,3,1,1,1,1
Olfr1077-ps1,0,0,0,0,0,0,0,0,0,0,0,0
Cst10,0,0,0,0,0,0,0,0,0,0,0,0
Cst11,0,0,0,0,0,0,0,0,0,0,0,0
Pde1a,481,813,699,592,624,653,589,690,726,646,946,802
Cst13,0,0,0,0,0,0,0,0,0,0,0,0
D330050G23Rik,7,3,5,0,0,3,0,5,10,0,6,5
Aif1l,85,171,148,206,164,156,123,102,158,81,126,236
Fahd2a,167,184,136,119,138,97,152,144,115,103,207,167
Snrpb2,660,795,645,554,720,510,636,772,911,630,1134,748
Svs6,0,0,0,0,0,0,0,0,0,0,0,0
Svs4,0,0,0,0,0,0,0,0,0,0,0,0
Svs5,0,0,0,0,0,0,0,0,0,0,0,0
Svs2,0,0,0,0,0,0,0,0,0,0,0,0
Tomm34,1187,1380,1152,979,1002,852,932,882,995,628,1484,1302
Sppl2a,2343,2889,2402,1691,2435,2239,2286,2720,3023,2265,4166,2823
Hao1,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r14d,0,0,0,0,0,0,0,0,0,0,0,0
Edf1,2061,2359,2056,1583,1883,1497,1718,2439,3302,1856,3803,2106
Rbpjl,0,0,0,0,2,0,4,0,0,0,0,0
Sulf2,3139,3703,4135,4796,3899,4326,4613,2885,3021,2468,4188,5042
Itpa,591,805,594,497,588,461,563,850,1063,594,1318,725
Ebf4,353,359,248,253,246,196,229,166,172,136,349,260
Bbox1,3,2,0,0,6,0,5,0,0,3,0,4
5430417L22Rik,462,439,368,362,413,328,395,438,528,319,721,478
Arl5a,2442,2937,2687,1866,2516,2292,2282,2385,2898,1764,3184,2934
Arl5b,1115,1818,1217,947,981,1215,1419,1464,1329,1330,2169,1243
Olfr1313,0,0,0,0,0,0,0,0,0,0,0,0
Ctdspl2,922,1119,966,673,945,845,594,946,1060,778,966,884
Cacna1b,0,0,0,0,0,0,0,0,0,0,0,0
4932416H05Rik,187,221,213,151,155,182,176,172,201,118,235,224
Pltp,5263,6960,6530,4564,5132,4311,4745,4479,4630,3570,6609,6212
Cdca7,35,46,41,18,45,45,43,202,429,155,274,32
Usp20,523,594,526,450,451,386,415,419,528,355,802,557
Olfr1276,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1271,0,0,0,0,0,0,0,0,0,0,0,0
Psmf1,873,1167,945,651,754,689,820,864,952,697,1391,1038
Dstn,6819,8601,7107,5217,7109,5846,6653,5897,6302,4534,7968,7656
Xrn2,1556,1917,1528,1120,1219,1208,1405,1719,2145,1516,2946,1699
Pde11a,0,0,0,0,0,0,0,2,0,0,0,0
Dusp2,6,11,8,2,5,4,7,3,8,7,11,2
Arhgap1,4174,4473,3871,2992,3423,2819,3676,4993,5509,3928,8155,4314
Garnl3,652,602,489,449,622,466,594,431,370,386,801,538
Olfr1311,0,0,0,0,0,0,0,0,0,0,0,0
Med22,1495,1515,1209,968,1274,964,1194,1396,1658,901,2099,1460
Pmepa1,11650,10789,10281,8003,10826,9137,11612,11321,11205,9999,21183,10481
Hoxd13,0,0,0,0,0,0,0,0,0,0,0,0
Dnm1,5032,5610,4735,4879,4691,3789,4911,2946,2940,2667,5663,5228
Dynlrb1,1687,2421,1903,1490,1750,1248,1820,1754,2210,1428,2826,2121
Fastkd5,272,374,314,193,292,225,274,267,296,194,442,298
Zfp64,563,615,546,414,466,380,435,463,502,333,721,598
Mir7222,0,0,0,0,0,0,0,0,0,0,0,0
Mir7221,0,0,0,0,0,0,0,0,0,0,0,0
Mir7224,0,0,0,0,0,0,0,0,0,0,1,0
Bfsp1,99,137,103,106,104,71,103,62,54,71,99,111
Syt13,2,22,32,16,5,0,0,172,519,117,119,14
Adamts13,0,0,0,0,0,0,0,0,0,0,0,0
Mir296,0,0,0,0,0,0,0,0,0,0,1,0
Bdnf,5,9,4,4,2,8,2,34,32,37,67,9
Mir298,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc11,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc10,4,0,0,0,2,7,0,0,2,0,4,0
Wfdc13,0,0,0,0,2,0,0,3,0,3,0,0
Wfdc12,0,9,16,3,0,2,0,14,12,12,32,8
Mtch2,2229,2731,2204,1632,2076,1876,2146,2543,2732,2172,4183,2511
Fam171b,124,184,194,219,165,211,200,163,195,101,117,233
Wfdc16,53,24,18,24,19,21,19,8,10,9,10,35
Ctcflos,0,0,0,0,0,0,0,0,0,0,0,0
Gm10804,0,0,0,0,0,0,0,0,0,0,0,0
Oprl1,0,0,2,0,0,2,0,4,0,0,2,0
Lgr4,328,381,368,365,396,338,378,319,370,272,486,462
Ehd4,641,739,560,446,462,534,426,594,638,420,961,811
2010009K17Rik,0,0,0,0,0,0,0,0,0,0,0,0
Fam166a,0,0,0,0,0,0,0,0,0,0,3,0
Ttf1,641,838,661,512,509,480,510,614,713,439,988,736
Scand1,755,659,614,704,540,544,682,703,733,447,1051,884
Abl1,5235,5714,5071,4442,4692,4257,4620,4816,5368,3899,8044,5812
A630075F10Rik,0,0,0,0,0,0,0,0,0,0,0,0
Cdh4,197,269,257,180,249,241,201,132,130,124,257,263
Mir7002,0,0,1,1,0,0,1,0,0,0,1,1
Mir7003,0,0,0,0,0,0,0,0,0,0,0,0
Mir7000,0,0,0,0,1,0,0,0,0,0,2,0
Mir7001,4,1,1,1,1,2,1,0,2,0,3,4
Mir7006,0,2,2,1,2,0,0,1,1,0,1,1
Defb19,0,0,0,0,0,0,0,0,0,0,0,0
Mir7004,0,0,1,1,1,1,1,1,1,1,1,1
Mir7005,8,4,4,5,1,2,4,10,7,6,14,1
Gjd2,0,0,0,0,0,0,0,0,0,0,0,0
Atp5e,1377,1963,1541,1241,1312,1127,1542,1723,2242,1403,2674,1580
0610010B08Rik,0,0,0,181,0,0,0,0,182,0,0,21
Rem1,1667,1410,1351,1098,1150,915,1167,1021,1062,627,1534,1464
Nup160,977,1188,977,621,835,804,949,1001,1228,861,1587,1070
