gene_id,s1,s10,s11,s12,s2,s3,s4,s5,s6,s7,s8,s9
Pkig,1539,1567,1513,1029,895,1072,1074,1743,1461,1591,2595,1725
Olfr1136,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1137,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1134,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1135,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1132,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1133,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1130,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1131,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1138,0,0,0,0,0,0,0,0,0,0,0,0
Ttpal,1012,1070,950,789,993,715,873,1141,1200,911,1733,1025
Adra1d,49,67,45,41,38,35,32,39,34,14,39,63
Cubn,0,13,5,4,3,17,8,20,47,6,43,12
Pet117,1,6,2,6,1,1,2,1,13,2,2,1
Hc,14,122,7,26,68,80,201,20,115,0,14,40
Proser2,51,40,27,17,31,27,40,20,19,4,26,30
Gss,300,425,322,238,312,253,264,425,537,293,727,329
Emilin3,5,8,9,0,7,4,0,16,30,4,12,4
Banf2,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1009,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1002,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1000,0,0,0,0,0,0,0,0,0,0,0,0
Patl2,0,0,0,0,0,0,0,0,0,0,0,0
Gsn,1096674,1196299,1210656,995663,1064636,1079910,1042305,487565,378482,370078,728733,1321306
5031425F14Rik,0,0,0,0,0,0,0,2,0,0,6,0
Spag4,27,21,13,19,24,10,18,8,14,12,37,22
Spint5,0,0,0,0,0,0,0,0,0,0,0,0
Wdsub1,1323,1463,1313,946,1175,1010,1222,1043,1017,755,1555,1432
Ncaph,14,20,30,18,21,22,27,237,515,226,324,26
Rtn4rl2,264,369,330,267,214,228,185,671,696,652,1621,333
Scp2d1,0,0,0,0,0,0,0,0,0,0,0,0
Lime1,1012,1003,840,922,876,629,724,636,622,442,1155,882
Fbxw2,1895,2204,1988,1403,1645,1383,1095,1691,1804,1260,1941,1523
Mir103-2,1,3,2,0,1,0,1,0,0,0,1,0
Fbxw5,1622,1871,1359,1384,1384,1107,1244,1322,1584,1038,2427,1612
Mir6997,0,0,0,1,1,1,2,1,0,2,0,1
Mir6996,0,1,1,0,0,0,0,0,0,0,1,0
Olfr1318,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1316,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1317,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1314,0,0,0,0,0,0,0,0,0,0,0,0
Dhrs9,58,54,37,41,44,40,37,39,38,18,34,47
Olfr1312,0,0,0,0,0,0,0,0,0,0,0,0
Pard6b,223,273,240,173,183,184,185,209,231,115,279,256
Olfr1310,0,0,0,0,0,0,0,0,0,0,0,0
Mir6998,1,4,2,3,3,1,2,1,1,1,3,2
1700019L03Rik,0,0,0,2,0,0,6,0,6,0,2,0
4631405J19Rik,0,0,0,0,0,0,0,0,0,0,0,0
Svs3a,0,0,0,0,0,0,0,0,0,0,0,0
Procr,85,148,170,282,178,165,181,206,173,214,396,238
BC029722,993,1168,1011,841,876,823,867,874,948,690,1366,1198
Bcl2l11,1133,1200,1079,726,901,739,819,719,803,630,1208,1146
Znfx1,2913,3027,2666,2298,2334,2041,2360,3101,3135,2896,6846,3019
Acbd7,0,0,0,0,0,0,0,0,0,0,0,0
Acbd5,765,859,930,596,902,640,984,900,820,718,948,986
Ahcy,1434,1685,1455,1071,1085,1016,1156,1824,2517,1462,2603,1611
Fam209,9,5,10,11,8,9,13,0,5,9,18,13
Tprn,193,188,174,156,129,140,152,149,166,96,256,219
Tubb4b,6687,7630,6271,4894,6175,5293,6417,6421,7088,5053,10089,7280
Bcas1os2,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1300-ps1,0,0,0,0,0,0,0,0,0,0,0,0
Top1,1913,1989,1761,1289,1681,1459,1692,2174,2429,1469,3196,1831
Gm13807,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc141,1118,1595,996,782,731,776,771,1001,964,751,1274,1322
Dpm2,911,1113,950,794,851,723,788,894,977,605,1325,1058
Dpm1,863,1146,898,658,875,790,762,831,868,644,1317,991
Prrg4,5,19,7,5,4,8,4,9,6,2,13,17
Rpl12,8149,12326,10473,8440,8631,7702,9156,13274,16976,10316,20669,11049
Gm13752,0,0,0,0,0,0,0,0,0,0,0,0
Trp53bp1,1497,1716,1479,1095,1329,1122,1311,1309,1665,949,2505,1547
Polr3f,568,778,561,423,513,490,464,542,607,423,798,619
Cir1,944,1001,924,695,740,731,668,707,776,575,1192,1052
Ell3,0,0,0,0,0,0,0,0,2,0,0,0
Polr3k,416,576,431,301,456,337,427,541,626,337,754,443
Galnt3,0,0,0,0,0,0,0,0,0,0,0,0
Mir5622,0,0,0,0,0,0,0,0,0,0,0,0
Olfr988,0,0,0,0,0,0,0,0,0,0,0,0
Lcn2,48,277,177,122,38,42,54,3940,2371,4943,16067,223
Cacnb4,91,124,95,61,119,86,85,111,92,99,214,94
Wdr34,376,411,364,305,291,250,314,358,397,233,487,418
Mir466d,0,0,0,0,0,0,0,0,0,0,0,0
4933409G03Rik,0,0,0,0,0,0,0,0,0,0,0,0
Kif3b,1084,1352,1107,882,1004,886,1089,1169,1310,954,1982,1244
Wdr38,0,7,0,0,0,0,0,2,0,0,0,0
4930500J02Rik,7,6,4,0,8,3,0,5,0,2,0,0
Casc5,4,0,0,3,4,0,7,126,286,120,169,4
Trub2,464,487,444,416,361,335,344,477,410,367,873,480
Mir129-2,0,0,0,0,0,0,0,0,0,0,0,0
Xkr7,0,0,0,0,0,0,2,0,2,0,4,0
Olfr74,0,0,0,0,0,0,0,0,0,0,0,0
Olfr73,0,0,0,0,0,0,0,0,0,0,0,0
A530013C23Rik,40,60,38,43,67,43,41,18,26,24,36,32
Ehf,4,11,9,7,3,7,6,8,7,5,6,4
Yme1l1,2532,2982,2518,1641,2396,2175,2339,2875,3231,2166,4127,2584
Arhgap21,7574,7923,6895,6030,5986,6165,7250,5734,5745,5025,10262,8600
Fam69b,168,299,262,223,215,169,210,132,183,84,168,285
2810002D19Rik,183,228,199,149,191,164,150,189,261,124,239,207
Hrh3,0,0,0,0,0,0,0,0,0,0,0,0
Gm13375,601,505,409,376,411,356,338,328,206,225,411,565
Harbi1,169,194,166,127,135,129,144,161,196,109,271,193
Kcnh7,0,0,0,0,0,0,0,0,0,0,0,0
Prdm12,0,0,0,0,0,0,0,0,0,0,0,0
Prdm11,58,83,49,48,39,32,47,58,64,41,87,45
Cpne1,3371,3674,3093,2344,1547,2510,2985,3889,4532,1754,5765,3444
Scn3a,6787,5748,5445,3838,4562,4357,5180,3330,2493,2439,5016,6540
Aqr,2032,2196,1850,1437,1606,1476,1697,2038,2320,1615,3509,2088
Cntrl,996,1244,940,1014,903,756,901,912,1063,797,1789,1089
Rbm39,5383,6677,5180,4653,5497,4345,5095,4937,5509,4136,8728,5631
Rbm38,57,48,56,45,47,37,47,96,101,36,102,46
Lrrn4,2,43,9,0,5,6,0,19,109,12,60,20
Fgf7,3944,5259,4032,2830,3253,3102,3348,2625,2672,2149,3881,4526
Olfr338,0,0,0,0,0,0,0,0,0,0,0,0
Ptprt,117,112,91,55,73,63,38,61,87,42,142,74
Mir3110,0,0,0,0,0,0,0,0,0,0,0,0
Ptpra,4605,5311,4671,3311,3862,3533,4195,3982,4428,3202,6401,5158
Ptprj,310,351,345,346,261,312,348,501,670,425,1048,423
Pck1,0,0,0,0,0,0,0,0,0,0,0,0
Arl6ip6,327,385,245,235,256,278,255,360,424,259,530,351
Dab2ip,4306,4157,3051,2432,2620,3275,2952,3007,3035,2966,5105,3860
Pter,349,410,370,266,322,285,302,266,314,236,379,359
1700061F12Rik,0,0,0,0,0,0,0,0,0,0,0,0
Tbc1d20,1478,1417,1386,1041,1213,1136,1388,1444,1785,1084,2259,1522
Immp1l,317,455,358,240,361,350,359,386,441,304,517,389
3110099E03Rik,0,0,0,0,0,0,0,0,0,0,0,0
Anapc2,3751,3983,3667,3023,3365,2737,3449,3449,3813,2424,5404,3933
Ctcfl,0,0,0,0,0,0,0,0,0,0,0,0
Ier5l,799,746,793,658,674,659,710,690,771,383,1028,793
Nphp1,547,656,519,425,471,432,488,553,663,422,782,618
Fpgs,867,813,646,680,768,561,756,712,765,577,1416,704
Mir669g,0,0,0,0,0,0,0,0,0,0,0,0
Mir669i,0,0,0,0,0,0,0,0,0,0,0,0
Mir669j,0,0,0,0,0,0,0,0,0,0,0,0
Mir669k,0,0,0,0,0,0,0,0,0,0,0,0
1110008P14Rik,249,349,327,226,258,221,214,383,433,267,717,302
Olfr1129,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1128,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1121,0,0,0,0,0,0,0,0,0,0,0,0
Mir219b,0,0,0,1,0,0,0,0,0,0,0,0
Scg5,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1122,0,0,0,0,0,0,0,0,0,0,0,0
Chp1,3939,4759,4105,3029,3536,3369,3798,3744,3826,2985,6262,4572
Olfr1124,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1126,0,0,0,0,0,0,0,0,0,0,0,0
Gm6710,136,0,0,0,233,0,131,0,168,0,0,675
Ltk,0,0,0,0,0,0,0,0,0,0,0,0
Tubgcp4,1091,1218,1083,695,964,790,1082,1170,1501,851,1185,1153
Prdx6b,556,649,488,344,466,394,402,554,526,528,1100,581
Zbtb6,310,359,278,192,274,198,222,286,352,236,452,320
Myef2,684,920,638,566,598,593,736,742,901,519,1090,704
Qsox2,816,888,758,618,647,650,676,727,733,556,1121,862
Olfr1008,0,0,0,0,0,0,0,0,0,0,0,0
Mapk8ip1,1253,1279,1208,898,1056,957,960,1006,1158,772,1237,1297
5031426D15Rik,11,8,8,36,40,8,35,1,17,15,43,9
Slx4ip,25,65,60,47,42,44,37,69,79,40,97,82
Mir6364,0,0,0,0,0,0,0,0,0,0,0,0
Frmd5,32,91,71,45,22,31,42,70,138,81,120,58
Pak6,0,0,0,0,0,0,0,0,0,0,0,0
Pak7,0,0,0,0,0,0,0,0,0,0,0,0
Dgkz,1115,1142,1017,933,1074,845,979,1124,1343,819,1977,1066
Ift52,753,892,758,538,612,570,606,726,867,569,1157,870
6430503K07Rik,0,0,0,0,0,0,0,0,0,0,0,0
Fam83d,3,4,0,0,7,0,4,57,185,72,81,6
Prr5l,857,1135,975,714,486,616,472,1048,860,632,1865,1217
Olfr1019,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1018,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1015,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1014,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1016,0,0,0,0,0,0,0,0,0,0,0,0
C330006A16Rik,1760,1696,554,1151,1412,1146,1353,1386,1652,993,1989,1712
Olfr1010,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1013,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1012,0,0,0,0,0,0,0,0,0,0,0,0
Tti1,709,745,578,476,575,491,527,678,802,433,1040,716
Pla2r1,5840,6415,5176,3797,4735,3651,4771,3766,3602,3094,6281,5615
Olfr1006,0,0,0,0,0,0,0,0,0,0,0,0
Erv3,0,0,0,0,0,0,0,0,0,0,0,0
Ak1,1705,2149,1781,1291,1629,1217,1615,2309,2879,1785,3295,1974
Dnttip1,679,752,635,550,581,501,524,634,796,512,1093,706
D2Wsu81e,580,758,555,498,525,433,527,651,805,425,974,689
E2f1,229,279,242,207,229,248,263,396,643,298,325,323
Prg3,0,0,0,0,0,0,0,0,0,0,0,0
Mir133c,0,0,0,0,0,0,0,0,0,0,0,0
Col20a1,372,468,360,434,330,304,307,176,147,188,383,457
Olfr1301,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1303,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1302,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1305,0,0,0,0,0,0,0,0,0,0,0,0
LOC102634401,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1307,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1306,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1309,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1308,0,0,0,0,0,0,0,0,0,0,0,0
Adra2b,1,2,3,3,4,10,4,2,4,3,4,2
Gmeb2,687,903,701,626,568,563,702,659,686,525,1133,778
Eif2s2,1798,2278,1737,1303,1772,1622,1837,2532,2980,2067,4234,1924
B4galt5,1652,2416,2120,1676,1559,1427,1669,3498,5141,2370,6199,2211
Ehmt1,1500,1627,1426,1179,1255,1152,1291,1341,1627,1000,2258,1506
Tmc2,0,0,0,0,0,0,0,0,0,0,0,0
Jph2,2053,2089,1597,1395,1510,1475,1677,2231,2360,1433,3168,1870
Gm14085,0,0,0,0,0,0,0,0,0,0,0,0
Mmp9,4,22,20,17,4,3,4,263,589,114,134,4
Ubox5,165,263,197,198,208,158,187,209,217,179,407,266
Zfp663,0,0,0,0,0,0,0,0,0,0,0,0
Zfp661,90,142,93,127,85,86,74,111,73,80,171,111
Tank,504,682,532,409,496,400,486,592,728,497,1142,593
Jmjd7,138,169,114,105,101,0,41,120,184,109,236,151
Olfr1274-ps,0,0,0,0,0,0,0,0,0,0,0,0
Dsn1,45,56,31,25,56,40,51,168,280,136,212,46
Aar2,660,823,668,512,594,492,518,677,790,492,1110,767
Secisbp2l,2698,3039,2524,1910,2074,2246,2479,2185,2285,1777,3788,2955
Mir3474,1,1,1,1,1,1,1,1,1,1,3,1
Nckap1,4689,5270,4458,3422,4198,3883,4852,5132,5967,4132,8151,5310
Agps,1272,1327,1212,771,995,993,1148,1297,1650,1064,2000,1207
Olfr998,0,0,0,0,0,0,0,0,0,0,0,0
Olfr996,0,0,0,0,0,0,0,0,0,0,0,0
Serinc4,5,4,5,3,7,2,0,2,10,5,11,5
Olfr994,0,0,0,0,0,0,0,0,0,0,0,0
Olfr995,0,0,0,0,0,0,0,0,0,0,0,0
Olfr992,0,0,0,0,0,0,0,0,0,0,0,0
Rab22a,1227,1282,1189,829,869,935,1113,1075,1179,846,1699,1324
Serinc3,21351,24152,20920,13995,17713,16850,17351,20165,17486,15539,30948,22867
Dok5,14,38,29,28,20,15,12,96,153,77,141,22
Dnmt3b,169,151,151,158,187,129,158,131,140,107,209,129
4930441J16Rik,0,0,0,0,0,0,0,0,0,0,0,0
Mir670,0,0,0,0,0,0,0,0,0,0,0,0
Mir674,1,1,0,0,0,1,0,0,0,0,1,0
Rims4,0,0,4,0,0,0,0,0,0,0,0,0
1700020I14Rik,647,676,634,464,483,515,540,615,795,495,994,724
Mga,2782,3362,2848,2496,2415,2512,2907,2376,2519,2134,4408,3456
6820408C15Rik,0,0,0,0,0,0,0,0,3,0,3,0
Agbl2,80,111,97,95,72,62,104,109,108,76,165,88
Kcng1,116,83,84,67,49,69,79,73,45,91,116,62
Snap23,1231,1549,1253,849,1181,1065,1246,1601,1697,1180,2548,1363
Mir1a-1,0,0,0,0,0,0,0,0,0,0,0,0
Srp14,1665,2116,1587,1271,1554,1285,1442,1709,1740,1177,2427,1782
Gm13582,0,0,0,0,0,0,0,0,0,0,0,0
Gm13580,0,0,0,0,0,0,0,0,0,0,0,0
Stard7,1720,1922,1643,1405,1545,1419,1660,1427,1661,1164,2299,1972
Mir3473g,0,2,0,1,0,0,0,0,1,0,2,0
Upp2,12,4,0,0,2,7,0,0,0,5,3,0
Arl14ep,699,744,647,484,669,502,590,609,732,528,851,697
Mrgbp,272,237,233,207,229,161,196,255,274,189,475,254
Pax6os1,0,0,0,0,0,0,0,0,0,0,0,0
Shf,175,181,186,140,148,127,150,165,222,110,265,194
Cdk5rap1,212,305,285,204,216,153,206,216,224,158,351,274
Pbx3,230,260,249,209,215,205,206,390,633,301,636,298
Ptgs1,1308,2102,1405,1152,1197,898,1050,1707,2155,1169,2249,1615
Adnp,2624,3009,2549,2069,2581,1926,2629,2732,3020,2330,4581,2738
1700003F12Rik,0,0,0,0,0,0,0,0,0,0,0,3
Mir467d,0,0,0,0,0,0,0,0,0,0,0,0
Lpcat4,81,94,114,82,89,47,65,173,246,147,229,85
Lkaaear1,0,0,0,0,0,0,0,0,0,0,0,0
Actl10,0,0,2,2,0,0,0,2,0,0,2,1
4930573O16Rik,0,0,0,0,0,0,0,0,0,0,0,0
Gca,14,5,9,5,14,14,14,14,10,8,30,19
Gabpb1,405,523,454,345,419,309,395,506,581,410,837,425
Gcg,0,0,0,0,0,0,0,0,0,0,0,0
Wisp2,6408,7422,6672,4921,4686,4723,5191,9772,5987,8919,20245,7052
Crb2,0,14,5,4,2,2,0,5,27,2,9,6
Rnf24,895,972,847,635,902,715,913,763,904,638,1178,937
Hsd17b12,1479,1889,1421,891,1268,1089,1273,1819,1955,1462,2750,1614
Olfr3,0,0,0,0,0,0,0,0,0,0,0,0
Stmn3,2,5,2,7,7,0,8,0,0,0,7,9
Ssfa2,1772,2065,1860,1404,1588,1599,1753,1642,1805,1223,2529,2037
Eif2ak4,742,917,670,630,627,567,658,654,813,568,1373,780
Fkbp1a,5377,6185,5117,3767,4967,3903,5082,5797,6925,4350,8663,5745
Erich2,0,0,3,2,8,0,0,19,14,5,17,0
Il2ra,0,6,3,5,4,3,3,3,2,0,7,7
Gapvd1,1960,2146,1971,1606,1687,1595,1839,1973,2089,1315,3292,2179
Olfr1168,0,0,0,0,0,0,0,0,0,0,0,0
Cnbd2,54,102,83,70,47,55,56,51,40,34,108,93
Ptges,4196,5503,4133,3117,3466,2791,2919,5791,6621,4329,9949,4568
Slc35c2,923,1047,881,775,806,647,771,907,1031,653,1352,936
Mafb,1808,1545,1505,1017,1116,1211,1237,793,706,363,971,1590
Slc35c1,492,530,512,386,427,344,406,545,676,417,873,532
Dbh,6,0,5,0,0,0,0,3,0,5,7,0
Grem1,0,36,76,27,2,2,0,818,1845,370,436,22
Mir181a-2,0,0,0,0,0,0,0,0,0,0,0,0
Ss18l1,212,233,175,181,229,170,226,229,248,176,397,202
Mir7578,1,1,1,1,1,1,1,1,1,1,1,1
Nup214,1584,1651,1352,1184,1373,1146,1353,1451,1661,1132,2617,1811
Pip4k2a,421,583,552,469,495,508,529,427,533,322,712,568
Atp5c1,2525,3341,2925,1996,2515,2142,2483,3198,3660,2406,4785,2919
Olfr1158,0,0,0,0,0,0,0,0,0,0,0,0
Ntng2,642,682,595,593,518,432,428,392,395,233,610,726
Olfr1154,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1155,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1156,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1157,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1151,0,0,0,0,1,0,0,0,0,0,0,0
Olfr1152,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1153,0,0,0,0,0,0,0,0,0,0,0,0
Slc23a2,2557,2908,2762,2058,2152,2021,2338,2242,2331,1918,4155,3137
Trdmt1,243,347,253,148,249,189,232,233,200,227,404,270
Mir6999,1,1,1,0,2,1,1,2,1,0,2,1
4930517E11Rik,0,0,0,0,0,0,0,0,0,0,0,0
BC052040,156,168,117,87,140,99,118,139,210,146,218,127
Snord17,1,4,6,1,2,2,3,3,3,1,5,1
Snord12,20,27,14,20,21,14,13,15,9,12,38,14
Ccbl1,229,268,179,258,186,152,155,161,171,119,247,247
Pdia3,22692,31049,24968,15800,20400,17150,22040,27329,34510,19350,39288,27129
1500011K16Rik,256,301,220,218,233,194,212,196,217,172,289,227
Dusp19,154,226,174,130,157,130,161,188,219,170,245,149
Dusp15,0,0,0,3,0,0,0,0,0,0,0,2
Rpl7a,10674,14310,12386,9652,10826,9303,11036,14857,18262,11349,22786,12975
Bmi1,753,988,718,527,692,636,654,813,916,731,1236,789
Gm14295,176,292,175,142,191,133,201,241,235,223,429,209
Pax6,0,0,0,0,0,0,0,0,0,0,0,0
Pax1,63,111,96,106,87,77,64,41,56,33,78,111
1700001O22Rik,0,0,0,0,0,0,0,0,0,0,0,0
Pax8,0,0,0,0,0,0,0,0,0,0,0,0
Pfkfb3,3789,7720,5496,4461,5689,4407,6187,4701,3750,2478,4023,6632
1700101E01Rik,0,6,0,0,0,0,0,0,4,0,4,0
Bahd1,812,833,780,736,726,676,730,830,964,545,1359,897
Nr1h3,3040,3140,2756,2218,2439,2058,2181,2646,2297,1592,4089,3035
Slc20a1,811,1081,826,811,766,668,944,1341,1495,1105,2392,799
Tcea2,159,222,197,187,131,131,136,138,137,105,267,207
BC051628,0,0,0,0,0,0,0,0,0,0,0,0
Tm9sf4,3268,3703,3340,2447,2834,2527,3002,3432,3769,2514,5576,3817
Capn3,79,58,60,56,53,47,43,26,15,23,55,50
1700060C20Rik,0,0,0,0,0,0,0,0,0,0,0,0
Blcap,1068,1176,1038,771,964,756,910,1081,1274,842,1868,1083
Pced1a,1012,1120,926,777,813,623,675,855,871,623,1341,955
Rrbp1,11694,12779,11423,9546,12341,8215,12840,13280,15569,12414,25923,14166
Eif3j2,1232,1492,1144,886,1340,1159,999,1419,1668,1095,2249,1256
Eif3j1,30,39,33,37,33,28,318,29,23,31,27,30
Dhx35,516,661,537,397,405,349,428,471,502,352,813,586
Ccdc3,124,87,120,81,161,174,295,90,126,95,212,127
Plxdc2,43443,42152,39289,26136,31830,30077,32218,23759,21645,19046,34688,43976
Slpi,1,68,23,28,0,7,1,51,86,33,142,20
Tas2r134,0,0,0,0,0,0,0,0,0,0,0,0
Mrc1,20,38,16,14,16,11,9,15,18,28,31,12
Chac1,5,5,5,0,3,0,0,8,28,10,28,7
Svs3b,0,0,0,0,0,0,0,0,0,0,0,0
4921508D12Rik,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1208,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1209,0,0,0,0,0,0,0,0,0,0,0,0
Ghrh,0,0,0,0,0,0,0,9,0,0,5,0
Nkx2-2os,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1200,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1201,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1202,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1204,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1205,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1206,0,0,0,0,0,0,0,0,0,0,0,0
Gm14124,0,0,0,0,0,0,0,4,0,0,0,0
Neurl2,49,53,46,46,46,29,44,55,79,64,103,48
Mir129b,0,0,0,0,0,0,0,0,0,0,0,0
Arfgef2,1555,1814,1612,1312,1242,1296,1481,1436,1632,1223,2651,1804
4932418E24Rik,5,0,2,4,5,5,12,0,4,9,5,2
Slc52a3,27,28,31,35,36,13,40,33,31,39,44,38
Elf5,0,9,0,0,0,4,5,0,0,0,0,0
1700029I15Rik,8,19,10,19,5,15,11,16,0,6,11,22
Mir199b,1,0,1,0,0,0,2,0,0,0,0,1
Gid8,1502,1771,1486,1214,1359,1077,1457,1544,1751,1226,2459,1608
Mapkap1,1570,1972,1644,1203,1436,1274,1435,1641,1889,1186,2567,1899
Gatm,11,64,24,2,30,3,6,19,68,21,32,24
Polr1b,522,565,513,429,476,404,492,568,653,432,1004,557
Tgif2,294,277,254,187,253,173,262,434,552,299,617,253
Rmdn3,735,746,715,543,584,558,556,704,825,582,1195,811
Golga1,717,890,674,643,639,498,572,773,808,548,1369,765
Pcsk2,0,2,3,4,4,5,2,0,2,0,0,15
Trp53tg5,0,0,0,0,0,0,0,0,0,0,0,0
Creb3l1,5378,4470,3870,2887,4533,3223,4528,5709,6233,3346,10431,4367
Sptlc3,0,0,0,0,0,0,0,0,0,0,0,0
Adig,0,0,0,0,0,0,0,0,0,0,0,0
Snx21,818,827,705,787,698,708,697,585,571,361,889,916
Bub1,0,0,0,0,2,2,0,190,439,174,269,4
Serf2,6151,7468,6549,4941,5710,5004,5966,6830,8643,4765,9852,7043
Olfr50,0,0,0,0,0,0,0,0,0,0,0,0
Snhg7,37,36,44,32,34,27,27,39,56,44,119,55
Psma7,1478,1973,1627,1328,1445,1238,1542,2063,2629,1833,3777,1826
Gdap1l1,2,0,5,0,4,3,0,0,0,3,3,0
Spata25,0,0,0,0,0,3,0,4,2,0,2,0
Cdc25b,444,422,350,480,347,324,505,491,840,661,942,352
Olfr1112,0,0,0,0,0,0,0,0,0,0,0,0
Pdk1,430,520,360,255,392,338,329,274,319,210,391,491
Zgpat,1189,1209,1072,977,895,789,891,882,1018,540,1512,1241
Fam227b,0,0,0,0,0,0,0,0,0,0,0,0
Nmi,446,626,477,366,391,382,448,595,729,566,1246,525
Chgb,3,3,4,6,2,3,0,0,4,0,6,6
Kcnj3,0,0,0,0,0,0,0,0,0,0,0,0
C1ql3,11,7,5,8,15,16,13,4,11,4,6,7
Zbp1,361,556,345,312,295,188,297,3327,4475,3047,7451,446
Zdhhc12,139,186,153,109,122,99,85,223,244,174,356,169
Meis2,1141,1308,1102,847,1008,908,1062,950,1038,737,1431,1337
Fam110a,1240,978,919,719,967,697,734,790,710,369,926,1073
A530006G24Rik,0,0,0,0,0,0,0,0,0,0,0,0
Ptgds,0,0,0,0,0,0,0,0,0,0,0,0
Grin1,11,2,2,5,4,3,4,2,3,2,0,0
4930533B01Rik,0,0,0,0,0,0,0,0,0,0,0,0
Gm13483,3,2,0,0,8,0,8,4,0,0,5,0
Rbm12,923,1001,860,664,804,700,897,884,1008,726,1441,820
Golga2,4335,4661,3835,3346,3657,2928,3528,3686,3852,2693,6439,4378
Rbm17,1233,1370,1206,926,1053,861,1107,1277,1574,915,2274,1372
Ubr3,2522,2776,2465,1815,2126,2115,2370,2182,2345,2029,3800,2735
Nfe2l2,3815,4364,3934,3018,3365,3189,3393,3777,4158,3161,5757,4304
Rbm18,995,1261,1077,820,987,851,967,953,1012,777,1372,1238
Tcp11l1,166,185,167,136,133,126,166,144,168,95,285,200
Stxbp1,1325,1389,1193,1065,1240,1036,1319,1356,1539,1038,2306,1337
Ppp1r3d,263,255,182,158,171,151,155,186,243,101,329,278
Snapc4,906,1074,795,952,740,606,789,642,657,509,1459,890
Ankrd16,458,580,431,439,416,334,426,376,404,360,839,457
Spef1,389,438,347,347,399,329,327,269,314,168,420,406
