gene_id,s1,s10,s11,s12,s2,s3,s4,s5,s6,s7,s8,s9
6720416L17Rik,0,0,0,0,0,0,0,0,0,0,0,0
Dclre1c,222,290,218,86,168,146,186,218,209,92,411,230
Cbln4,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl2,1131,1231,1036,896,962,892,983,939,1033,771,1486,1325
Pla2g4b,0,3,0,47,0,0,0,0,0,0,0,0
5330411J11Rik,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl6,584,557,520,395,473,511,509,335,396,276,516,566
Pla2g4f,0,0,0,0,0,0,2,3,0,0,0,0
Nkx2-4,0,0,0,0,0,0,0,0,0,0,0,0
Pla2g4d,0,0,0,0,0,0,0,0,0,0,0,0
Pygb,2234,2485,2381,2070,2389,2117,2449,1997,2464,1450,2908,2727
Gm826,2,6,5,4,6,4,3,0,0,0,5,4
Psd4,0,8,6,6,0,0,0,3,14,5,19,5
Sapcd2,0,0,0,0,0,0,6,27,96,51,51,0
4930412O13Rik,0,3,0,0,0,0,0,0,0,0,0,0
Apmap,1381,1746,1358,946,1205,934,1146,1334,1354,1023,1967,1567
Oip5,13,16,8,14,10,14,13,43,67,42,61,30
Snora17,2,2,0,3,1,2,0,0,1,3,5,1
Tnfaip6,1651,3470,2588,2539,2222,2848,3060,3423,2762,2572,4808,2845
Oser1,749,1005,841,577,763,665,728,782,752,517,1165,862
D430041D05Rik,746,843,763,487,618,481,688,562,565,568,854,694
Olfr367-ps,0,0,0,0,0,0,0,0,0,0,0,0
Pmpca,1322,1703,1345,1116,1235,1070,1261,1526,1919,1150,2520,1465
Actc1,11,0,15,17,16,14,6,3,13,0,0,15
Flrt3,24,94,59,29,52,29,35,26,96,36,43,94
Acss2os,0,0,0,0,0,0,0,0,0,0,0,0
Ssb,2211,2676,2186,1842,2190,1843,2316,2572,3324,2201,4431,2372
4930405A21Rik,0,3,0,0,0,0,0,0,3,0,0,0
Cat,3114,3694,3105,2412,2590,2369,2769,2428,2527,1838,3735,3526
Ly75,4,2,5,0,0,0,2,34,97,23,80,3
Adal,483,482,360,296,412,353,402,389,377,221,484,452
Exosc2,364,557,425,341,342,262,398,449,601,330,775,508
Zeb2,6603,10321,6882,5964,5840,6629,7269,6139,6940,5961,11264,9741
Fam98b,652,715,624,496,587,485,530,744,858,529,1053,655
Ifih1,996,1244,972,781,875,820,869,1340,1656,1302,2789,1199
Prn,0,3,7,0,2,0,6,6,0,2,0,6
Usp50,0,0,0,0,0,0,2,0,0,0,0,0
Sp3os,121,134,99,82,95,101,109,89,68,57,117,153
Rnf224,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc34os,0,0,0,0,0,0,0,0,0,0,0,0
Fam163b,3,0,0,0,3,0,2,6,28,3,16,0
Asxl1,1790,1966,1718,1649,1599,1321,1543,1544,2006,1497,3296,2011
Ism1,13346,13754,12235,8335,10902,9138,12085,12048,11755,11979,21961,12561
Gm13315,364,422,370,259,387,222,328,499,685,362,835,361
Dll4,47,34,14,20,22,53,0,40,23,11,63,85
Tmem87b,1849,2214,1849,1522,1773,1646,1841,1590,1570,1545,3366,2082
Tmem87a,696,861,794,472,621,628,621,664,713,529,1099,828
Hipk3,3936,3453,3200,2840,3909,3836,3572,3588,3887,3005,5189,4517
Srxn1,1402,1948,1590,1154,1272,1103,1397,1341,1273,930,2075,1675
Gpr155,886,927,787,552,692,765,672,533,457,467,878,897
Olfr228,0,0,0,0,0,0,0,0,0,0,0,0
Gpr158,0,0,0,0,0,0,0,0,0,0,0,0
Scrt2,0,0,0,0,0,0,0,0,0,0,0,0
Rpn2,12824,15689,13131,9637,11048,9095,11655,13828,15812,10862,21892,14323
AA543186,12,20,13,7,4,11,4,9,7,8,23,16
Mrrf,499,627,495,385,473,430,435,525,581,377,828,577
Gm6793,0,0,0,0,0,0,0,0,0,0,0,0
Depdc7,20,26,20,0,8,8,15,9,17,17,14,13
Tmem189,692,757,648,515,621,559,733,868,1046,573,1173,661
Mir124a-3,0,0,0,0,0,0,0,0,0,0,0,0
Zfp335,1563,1531,1299,1281,1283,1055,1312,1282,1396,986,2426,1488
Commd9,423,583,447,381,382,362,432,524,573,376,770,503
Etl4,385,513,413,311,340,319,359,345,466,278,428,455
Ssrp1,3537,4486,3751,2787,2908,2606,3209,4037,5475,3042,6626,4049
Commd3,815,1153,966,755,881,718,911,1073,1221,831,1627,1007
Commd7,864,1024,815,650,860,609,792,893,963,550,1307,952
Mir181b-2,0,0,0,0,0,0,0,0,0,0,0,0
Olfr358,0,0,0,0,0,0,0,0,0,0,0,0
Olfr354,0,0,0,0,0,0,0,0,0,0,0,0
Olfr355,0,0,0,0,0,0,0,0,0,0,0,0
Olfr356,0,0,0,0,0,0,0,0,0,0,0,0
Olfr357,0,0,0,0,0,0,0,0,0,0,0,0
Olfr350,0,0,0,0,0,0,0,0,0,0,0,0
Olfr351,0,0,0,0,0,0,0,0,0,0,0,0
Olfr352,0,0,0,0,0,0,0,0,0,0,0,0
Olfr353,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1095,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1094,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1097,0,0,0,0,0,0,0,0,0,0,0,0
Snhg11,24,182,107,118,19,21,17,36,25,13,89,179
Olfr1090,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1093,0,0,0,0,0,0,0,0,0,0,0,0
Haus2,494,574,461,316,420,349,399,413,542,391,731,579
Olfr1098,0,0,0,0,0,0,0,0,0,0,0,0
2310002J15Rik,0,0,0,0,0,0,0,0,0,0,0,0
Nkx2-2,0,0,0,0,0,0,0,0,2,0,0,0
C130080G10Rik,0,0,0,0,0,0,2,0,0,0,0,0
Mmp24,0,0,0,0,0,2,0,3,0,2,3,0
Strbp,206,263,201,163,215,211,216,176,216,135,290,260
Bmf,2297,1770,1892,1476,1531,1436,1413,1219,1430,927,1869,2301
4921504E06Rik,0,0,0,0,0,0,0,0,0,0,0,0
Abi1,2212,2556,2112,1105,1188,1308,2138,2168,2277,1807,3682,2399
Ttll9,0,0,0,0,0,0,0,0,2,0,0,0
Ogfr,1053,1161,1011,948,976,892,941,1801,2451,1582,3733,1124
Emc7,1832,2312,1821,1317,1596,1381,1564,1811,1864,1445,3022,1977
9430019J16Rik,0,0,0,0,0,0,0,0,0,0,0,0
Mettl15,103,146,123,87,117,87,129,124,122,80,153,130
Mmadhc,1289,1752,1274,1011,1172,1047,1343,1442,1593,1012,2195,1468
1110051M20Rik,832,972,858,586,733,608,687,685,809,501,1046,957
OTTMUSG00000016609,0,0,0,0,0,0,0,0,0,0,856,0
Chn1,522,695,575,427,388,399,364,619,1351,750,1135,613
Spi1,10,11,8,0,9,6,8,16,8,16,35,5
Hdc,14,82,20,29,20,14,15,42,108,48,85,32
Hnmt,245,301,286,156,224,213,212,139,132,144,188,303
Myo3a,0,0,0,0,0,0,0,0,0,0,0,0
Myo3b,0,0,0,0,0,0,0,2,3,0,0,0
A230108P19Rik,0,0,0,0,0,0,0,0,0,0,0,0
Lnp,967,1193,928,691,939,838,813,817,840,699,1353,1079
Sardh,1704,1810,1482,1086,1507,1151,1460,2271,2785,1845,3503,1567
Rtfdc1,1871,2111,1828,1351,1562,1259,1559,1893,2079,1283,2978,2049
Mapre1,3204,4163,3189,2429,3293,2820,3577,3954,4487,3142,6074,3535
Morn5,0,0,0,0,0,0,0,0,7,3,7,0
Sestd1,2471,2937,2260,2051,2293,2005,2468,1852,1992,1429,3173,2820
Astl,0,0,0,0,0,0,0,0,0,0,0,0
Sirpa,3586,3838,3696,2996,3697,2885,4227,3703,4229,2595,7039,4016
Uckl1,855,937,785,670,709,593,694,742,743,503,1167,887
Rpp38,72,107,59,60,73,55,72,97,108,69,170,83
Olfr993,0,0,0,0,0,0,0,0,0,0,0,0
Atg13,1524,1715,1572,1210,1199,1198,1104,1398,1452,1012,2263,1740
Olfr1279,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1278,0,0,0,0,0,0,0,0,0,0,0,0
Gtdc1,226,372,286,192,192,205,192,218,284,178,335,267
Olfr1275,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1277,0,0,0,0,0,0,0,0,0,0,0,0
1700080N15Rik,0,0,0,0,0,0,0,0,0,0,0,0
Zbtb26,171,153,143,111,174,144,121,165,216,119,285,157
Olfr1270,0,0,0,0,0,0,0,0,0,0,0,0
1700028P15Rik,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1079,0,0,0,0,0,0,0,0,0,0,0,0
4930568D16Rik,0,0,0,0,0,0,0,0,0,0,0,0
Asb6,822,816,711,662,708,630,718,786,840,504,1234,761
D930015M05Rik,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1076,0,0,0,0,0,0,0,0,0,0,0,0
Otud1,916,874,772,697,694,682,738,503,472,379,800,1061
Gm14461,0,0,0,0,0,0,0,0,0,0,0,0
Stamos,0,5,0,6,0,0,0,5,0,0,11,0
4930473A02Rik,0,0,0,0,0,0,0,0,0,0,0,0
Rprm,0,3,2,7,0,0,1,3,3,2,1,2
Mir466b-2,0,0,0,0,0,0,0,0,0,0,0,0
Mir466b-3,0,0,0,0,0,0,0,0,0,0,0,0
Gm11468,0,0,0,0,0,0,0,0,0,0,0,0
Gm6307,0,0,0,0,0,0,0,0,0,0,0,0
Ap4e1,714,899,719,650,640,600,620,613,685,548,1161,778
Siglec1,0,0,0,0,0,0,0,0,0,0,10,0
Slc1a2,326,271,259,177,156,245,158,256,166,154,268,330
Vps39,1817,1554,1805,1466,1497,1362,1485,1557,1544,1136,1534,2198
Dlgap4,4089,4010,3664,3569,3734,3284,3893,3578,3639,2603,6685,4039
Casc4,4709,4767,3681,2291,4051,3400,4165,2771,2682,2558,4004,3980
Mir219-2,0,0,0,0,0,0,0,0,0,0,0,0
Cyp24a1,0,0,0,0,0,0,0,0,0,0,0,0
Smox,651,719,688,503,628,573,602,515,582,360,715,729
Olfr1039,0,0,0,0,0,0,0,0,0,0,0,0
Zfp770,280,351,242,223,269,186,184,210,257,191,330,276
Ubr1,2103,2704,2107,1564,1833,1751,2033,1807,1922,1528,3095,2511
Gpr21,3,6,1,2,7,2,0,3,4,5,5,7
Fam188a,591,700,613,485,538,463,559,699,721,464,1152,570
Rhov,0,0,0,0,0,0,0,0,0,0,0,0
C1qtnf4,43,36,24,19,39,21,29,18,11,14,25,34
Fut7,3,7,3,0,0,0,0,0,2,0,2,2
Dnajc17,181,245,202,162,139,134,159,151,171,144,310,226
Dnajc10,4897,6369,5448,3699,4526,4091,4370,4896,5871,3817,6970,5814
Mall,0,0,0,0,0,4,0,2,0,0,2,0
9130015L21Rik,0,0,0,0,0,0,0,0,0,0,0,0
Spg11,2335,2618,2019,1715,1930,1723,2133,1696,1800,1398,2824,2415
Cutal,225,177,140,103,147,152,148,102,65,58,128,181
Mir8093,3,2,1,2,2,1,1,1,1,2,2,1
Sec23b,1382,1608,1440,1007,1302,1046,1429,1699,1812,1187,3361,1432
Slc2a8,978,1005,897,721,766,618,628,604,644,455,996,972
Nelfb,2010,2304,2107,1687,1925,1485,1785,1838,2161,1322,2895,2260
Slc2a6,0,4,6,5,0,0,0,22,33,28,90,0
Pamr1,9177,12018,11364,7856,9270,6863,8381,5100,4614,4350,7820,11002
G6pc2,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-2,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-3,0,0,0,0,0,0,0,0,0,0,0,0
Pcsk2os1,0,0,0,0,0,0,0,0,0,0,0,0
Pcsk2os2,0,0,0,0,0,0,0,0,0,0,0,0
Plcb1,323,387,299,209,236,258,233,301,293,197,390,429
Plcb2,4,7,3,4,0,5,3,2,9,3,12,0
Plcb4,498,670,548,469,403,465,499,483,483,352,832,687
Duox1,7,7,14,30,9,5,15,0,3,4,0,27
Duox2,0,0,0,0,0,0,0,0,0,0,0,0
Dbhos,0,0,0,0,0,0,0,0,0,2,2,0
Acot8,212,234,218,178,178,157,174,216,255,144,325,243
Zhx3,2390,1948,1882,1348,1599,1765,1951,1305,1357,1216,2069,2247
2810408M09Rik,455,521,429,376,382,305,375,382,426,266,597,456
Lamc3,2011,2336,2999,2078,1820,1860,1739,1136,1239,750,1849,2462
4921509C19Rik,0,2,0,0,0,0,0,0,0,0,0,0
Dbndd2,489,605,557,454,477,452,492,571,611,416,981,640
E130018N17Rik,7,0,0,0,0,3,0,4,3,2,2,0
Cd93,283,224,184,112,125,317,70,271,127,122,686,459
Ola1,706,943,715,522,624,572,716,915,1110,795,1365,769
Angptl2,8721,8698,8810,7113,7334,7371,7412,6422,7063,5151,7315,9706
Mir499,0,0,0,0,0,0,0,0,0,0,0,0
Qrfp,0,0,0,0,0,0,0,0,0,0,0,0
4932414N04Rik,0,0,0,0,0,0,0,0,0,0,0,0
4930528P14Rik,0,0,0,0,0,0,0,0,0,0,0,0
Apip,369,520,414,328,377,262,365,534,598,424,989,526
Eid1,2943,3489,3134,2031,3209,2413,2882,2865,3129,2051,3721,3129
Kcna4,0,0,0,0,0,0,0,0,0,0,0,0
Gata5,2883,2610,1766,1474,2406,1503,2013,2148,2436,1917,4055,2196
Gata3,5,18,0,0,0,2,5,5,6,3,9,4
2310001K24Rik,0,1,1,3,1,0,4,1,0,0,2,0
Src,1884,1457,1405,1423,1610,1286,1507,2031,2109,1756,3428,1779
Ccdc173,47,78,51,52,41,35,45,50,51,17,69,57
Olfr1116-ps,0,0,0,0,0,0,0,0,0,0,0,0
Fibcd1,0,0,0,0,0,0,0,0,0,2,0,0
Olah,0,0,0,0,0,0,0,0,0,0,0,0
Kcns1,0,0,0,0,0,0,0,0,2,0,3,0
Api5,2361,2699,2238,1588,2148,1855,2054,2696,3093,1995,3993,2436
Rasgrp1,3,5,3,0,0,3,3,3,0,5,15,0
Zak,3796,4109,3335,2636,3296,2560,3070,2638,2717,2000,4179,3770
Lypd6b,0,0,3,0,0,0,0,0,0,0,0,0
Nfs1,792,1012,861,691,724,667,733,783,937,570,1345,918
2700094K13Rik,286,309,267,202,226,210,202,611,1088,478,723,309
Olfr1173,0,0,0,0,0,0,0,0,0,0,0,0
2900097C17Rik,9747,10413,8928,6720,9832,7524,8449,7735,8629,6102,11994,9887
4933433C11Rik,0,10,0,0,4,0,15,0,2,0,2,0
Snord90,0,0,0,0,0,0,0,0,0,0,0,0
Tldc2,0,0,0,0,0,0,0,0,0,0,0,0
Fastkd1,249,277,207,194,239,200,262,209,207,160,377,215
Olfr368,0,0,0,0,0,0,0,0,0,0,0,0
Olfr361,0,0,0,0,0,0,0,0,0,0,0,0
Olfr360,0,0,0,0,0,0,0,0,0,0,0,0
Olfr362,0,0,0,0,0,0,0,0,0,0,0,0
Olfr365,0,0,0,0,0,0,0,0,0,0,0,0
Olfr366,0,0,0,0,0,0,0,0,0,0,0,0
Mir6339,0,0,0,0,0,0,0,0,0,0,0,0
Mir6337,0,0,0,0,0,0,0,0,0,0,0,0
Mir6336,0,0,0,0,0,0,0,0,0,0,0,0
Mir6335,0,0,0,0,1,0,0,0,0,0,0,0
Ncs1,267,348,322,304,328,302,401,478,791,332,704,371
Glt6d1,0,0,0,0,0,0,0,0,0,0,0,0
Cytip,3,18,5,3,4,10,5,7,7,14,27,10
Olfr141,0,0,0,0,0,0,0,0,0,0,0,0
Olfr140,0,0,0,0,0,0,0,0,0,0,0,0
Olfr142,0,0,0,0,0,0,0,0,0,0,0,0
Calcrl,476,590,497,305,344,528,200,604,537,291,965,852
Atp9a,1413,1429,1463,1221,1384,1383,1426,1016,1076,805,1610,1613
Mir7685,0,0,0,0,0,0,0,0,0,0,0,0
Myh7b,0,0,0,0,3,0,0,0,0,0,0,0
Lrsam1,910,1054,837,741,752,610,631,699,714,463,987,994
Ccm2l,25,32,15,10,13,22,2,14,8,8,55,39
Ube2c,12,9,8,4,22,3,30,164,502,236,270,14
Slc5a12,2,2,0,0,0,0,0,5,0,0,0,9
Arrdc1,267,332,267,300,321,248,276,270,319,221,500,343
Cdnf,109,116,87,63,77,75,80,55,52,54,55,87
Map1a,1550,1690,1656,1481,1640,1452,1752,2092,2729,1455,3061,1753
Lin7c,1224,1521,1109,866,1211,1061,1108,1185,1213,992,1657,1264
Fjx1,50,52,60,68,65,74,61,97,119,84,141,85
Jmjd7-pla2g4b,299,347,277,275,379,307,342,232,258,143,418,322
Fshb,0,0,0,0,0,0,0,0,0,0,0,0
Sord,1240,1645,1454,1132,1292,1209,1310,819,904,856,1236,1566
Dcaf17,469,534,425,423,396,352,385,435,530,359,768,546
C8g,26,12,18,6,10,22,8,24,9,10,41,31
Elp4,359,447,317,225,272,239,298,350,392,256,495,372
Duoxa1,2,19,7,14,6,20,5,0,0,10,4,22
1500012F01Rik,453,763,686,470,507,433,575,714,844,605,1602,640
Duoxa2,0,0,0,0,0,0,0,0,0,0,0,0
Sephs1,1311,1383,1241,940,1183,1016,1102,1268,1461,947,1734,1322
Zfp831,0,0,0,0,0,0,0,0,2,0,2,0
Olfr1280,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1281,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1282,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1283,0,0,0,0,0,0,0,0,0,0,0,0
5330413P13Rik,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1286,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1287,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1288,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1289,0,0,0,0,0,0,0,0,0,0,0,0
Thbs1,143285,191797,117906,82756,109057,124729,133667,148975,159826,120229,266033,130113
Zbtb34,528,511,452,358,469,381,476,483,518,369,844,521
Brd3,2143,2035,1877,1680,1844,1766,1944,1747,2088,1279,2813,2217
Olfr1048,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1049,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1046,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1047,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1044,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1045,0,0,0,0,0,0,0,0,0,0,0,0
Sys1,711,756,679,576,580,546,606,735,873,534,1136,819
Olfr1043,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1040,0,0,0,0,0,0,0,0,0,0,0,0
6430550D23Rik,15,19,0,12,19,6,12,13,13,18,31,15
Gm14327,0,4,0,0,0,0,0,0,0,0,10,8
Gm14326,778,934,672,418,619,391,631,620,750,537,1183,688
Gm14325,1054,1320,914,716,980,669,895,973,1138,772,1697,1016
Gm14322,972,1071,808,657,792,564,537,712,737,587,1403,819
Tbpl2,0,0,0,0,0,0,0,0,0,0,0,0
Ttc21b,777,972,773,551,639,652,648,731,763,579,1048,915
Manbal,843,1128,1019,686,743,689,864,893,845,715,1418,1043
Rsu1,2630,3197,2694,2010,2445,2131,2675,2852,3037,2309,4429,2960
Phf20,1263,1344,1263,931,1071,1012,1033,1061,1140,792,1667,1440
2310005A03Rik,0,0,0,0,0,0,0,0,0,0,0,0
Tasp1,304,380,313,243,314,287,292,319,385,317,627,350
Ndufaf5,202,244,215,168,177,136,184,207,290,157,394,186
Itgb6,5,4,4,2,3,3,3,6,7,0,9,0
Fap,215,458,414,501,376,380,512,335,414,220,372,443
Grb14,185,166,189,151,137,145,160,260,296,276,606,193
Snph,5,0,2,7,8,5,0,3,2,0,7,3
Pigt,2564,2462,2111,1782,2390,1852,2138,2971,3762,2216,4392,2435
Pdcl,997,1232,923,630,882,800,813,862,936,636,1269,1095
Cybrd1,128,108,168,95,130,146,101,70,89,50,86,224
Tcf15,33,19,17,24,17,8,17,6,8,0,30,22
Cst12,0,0,0,0,0,0,0,0,0,0,0,0
Gm13939,0,0,0,0,0,0,0,0,0,0,0,0
Kif5c,0,13,3,13,3,4,6,13,15,4,15,10
Pabpc1l,4,8,0,4,2,0,0,10,7,5,31,0
Zfp408,403,399,329,336,305,278,330,382,448,309,667,391
Ttbk2,1086,1263,1055,846,1099,1038,1135,1025,944,743,1602,1153
Tmx4,1447,1804,1649,1077,1470,1466,1357,1229,1345,946,1861,1846
Tmx2,1542,1954,1562,985,1379,1029,1184,1556,1607,1017,2095,1709
Tor2a,923,907,901,790,939,762,793,1063,1220,685,1566,975
6330409D20Rik,0,0,0,0,0,0,0,0,0,0,0,0
Trp53rk,210,189,171,142,152,103,157,141,199,103,254,189
Efcab8,0,0,0,0,0,0,0,0,0,0,0,0
A730017L22Rik,81,98,80,96,108,70,76,100,101,68,144,81
Nxph2,0,0,0,0,0,0,0,0,0,0,0,0
Cdc123,930,1233,1044,757,889,776,922,1091,1286,898,1619,1147
Smtnl1,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1242,0,0,0,0,0,0,0,0,0,0,0,0
4930591A17Rik,0,0,0,0,0,0,0,0,0,0,0,0
Zer1,2321,2296,1937,1737,1968,1652,1698,1502,1536,1180,2544,2356
Cbfa2t2,1366,1402,1246,947,1214,1039,1274,1032,1206,861,1851,1370
Ttc17,1682,1775,1588,1176,1306,1278,1493,1571,1612,1199,2603,1747
Ttc16,12,5,10,10,9,10,6,7,7,4,25,12
Ankef1,0,5,7,5,0,4,2,0,7,3,6,10
Gm1322,0,0,0,0,0,0,0,0,0,0,0,0
Gm1631,0,0,0,0,0,0,0,0,0,0,0,0
Fsip1,0,0,0,0,0,0,0,0,0,0,5,0
Idh3b,2187,2981,2385,1844,1997,1828,1934,2291,2456,1640,3621,2535
Arhgap40,0,0,0,0,0,0,0,0,0,0,0,0
4930547E08Rik,0,0,0,0,0,0,0,0,0,0,0,0
Gm17762,21,16,16,16,26,14,11,16,27,8,40,19
Cd82,7370,11504,9754,6167,5655,7211,8129,8457,4717,6187,13469,6799
Gm5535,0,0,0,0,0,0,0,0,0,0,0,0
Gbgt1,70,76,77,82,65,72,63,56,68,66,91,96
Zeb2os,177,204,194,145,167,134,189,150,157,96,253,230
Egfl7,172,145,125,84,97,178,50,168,121,80,369,264
Taf4a,961,954,826,792,828,774,976,674,798,554,1373,908
Rprd1b,1412,1565,1412,966,1127,955,1188,1319,1403,1028,1870,1429
Bmyc,628,646,538,481,562,464,468,376,366,312,524,691
Trpc4ap,4076,4411,3942,3337,3835,3282,3599,4030,4630,3077,6720,4526
Zc3h8,79,102,111,59,74,70,86,70,104,65,157,87
1810024B03Rik,0,5,0,0,2,0,0,0,0,0,0,0
Pfdn4,216,331,246,206,212,176,169,247,340,227,410,266
Sohlh1,0,3,0,0,0,0,0,0,0,0,0,0
Zc3h6,492,813,577,449,348,419,353,308,291,312,489,706
Gm711,0,0,0,0,0,0,0,0,0,0,0,0
Kcnb1,2580,2351,1852,1393,2359,1677,2087,1348,1352,1094,2155,2348
Ndor1,1375,1491,1275,1202,1088,999,1011,1091,1087,757,1821,1480
Wfdc6a,15,0,8,5,11,5,0,9,0,0,9,7
Wfdc6b,0,0,8,0,0,0,2,4,0,0,8,0
4930430A15Rik,0,0,0,0,0,0,0,0,0,0,0,0
Kcnt1,0,0,0,0,0,0,0,0,0,2,0,0
Arfrp1,1188,1371,1111,956,1023,866,962,807,844,561,1422,661
Tmem210,0,0,0,0,0,0,0,0,0,0,0,0
B230312C02Rik,0,0,0,0,0,0,0,0,0,0,0,0
Chchd5,173,238,174,157,153,169,140,191,231,180,276,227
Clp1,300,452,413,311,317,297,371,336,298,229,442,448
Lmo2,302,641,510,719,487,527,554,428,414,322,595,720
Mir467b,0,0,0,0,0,0,0,0,0,0,0,0
Atrn,2631,2664,2506,1790,2151,2086,2425,2164,2419,1677,3703,2762
Bpifb9b,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb9a,0,0,0,0,0,0,0,0,0,0,0,0
Knstrn,29,51,46,30,28,24,48,412,671,319,593,40
Meig1,0,0,0,0,0,0,0,0,0,0,0,0
Noxa1,0,0,0,0,0,0,0,0,0,0,0,0
Pin1rt1,156,163,133,120,146,118,154,172,215,142,271,171
Ppp6c,774,906,682,542,699,645,735,880,1028,707,1365,832
Ivd,3841,4441,3281,2511,2718,2770,2231,2721,2436,1671,3762,4130
Samhd1,3512,3644,3099,2717,3104,2727,3352,4747,5597,4958,11797,3594
St8sia6,4,16,5,4,0,6,0,8,5,5,4,17
Slc38a11,0,0,0,0,0,0,0,0,0,0,0,0
Tanc1,2489,2598,2279,1643,1842,1730,1878,2302,2457,1931,3863,2623
Itpka,21,41,22,21,17,14,16,26,15,3,26,36
Itih2,211,266,305,245,299,279,343,117,131,97,136,322
Itih5,1331,3013,2381,2764,2062,2082,2342,1683,2201,1142,1462,3541
4930545L23Rik,0,0,0,0,0,0,0,0,0,0,0,0
Nelfcd,886,1041,747,677,742,612,767,875,1102,713,1496,972
Psmd14,877,1229,906,669,859,672,923,1346,1624,1185,2409,993
Dolpp1,429,417,366,320,397,301,376,414,474,304,593,408
Neurod1,0,0,0,0,0,0,0,0,0,0,0,0
Thnsl1,136,223,153,113,138,128,115,130,131,102,143,157
Olfr152,0,0,0,0,0,0,0,0,0,0,0,0
Olfr153,0,0,0,0,0,0,0,0,0,0,0,0
Lcmt2,884,1209,720,659,638,835,899,561,503,325,713,910
Olfr154,0,0,0,0,0,0,0,0,0,0,0,0
Lmx1b,0,0,0,0,0,0,0,0,0,0,0,0
Defb45,0,0,0,0,0,0,0,0,0,0,0,0
Rnd3,3250,4453,3440,2505,2838,2872,3362,3233,3109,2805,5378,3742
Mapkbp1,1123,1399,1034,1070,1076,899,1087,1019,1346,900,1891,1211
Cass4,1886,1627,1280,957,1104,1135,1287,1285,1109,769,1881,1769
Ppp2r4,3346,3931,3327,2569,2874,2453,2780,3735,4310,2637,5773,3728
Swi5,2513,3563,2837,2070,2263,2110,2504,3006,2649,1590,4468,2080
Pomt1,1567,1724,1369,1131,1376,1072,1291,1144,1203,661,1666,1604
Bmp7,411,473,412,351,356,401,306,288,215,133,332,584
Qser1,1330,1589,1303,1090,1351,1275,1460,1429,1669,1126,2109,1517
Gm14204,0,0,0,0,0,0,0,0,0,0,0,0
Bmp2,195,326,256,304,220,249,219,146,147,88,227,363
Gm14207,0,0,0,0,0,0,0,0,0,0,0,0
Il1bos,0,0,0,0,0,0,0,0,0,0,0,0
Rxra,4464,4105,3923,3063,3574,3269,3606,3472,3942,2696,5702,4397
1110008F13Rik,991,1121,869,764,877,772,951,1227,1439,871,1967,1040
9030204H09Rik,0,0,0,0,0,0,0,0,0,0,0,0
Tmem141,87,136,114,79,107,75,89,130,126,74,161,112
Chst1,500,688,530,436,370,391,353,460,416,198,484,803
Baz2b,2322,2637,2200,1781,1967,1770,2069,1720,1696,1445,3133,2625
